[0.011601589620113373, 0.06787444651126862, -0.021549846976995468, -53.52854919433594, -0.042129941284656525, -0.06495450437068939, -0.13099344074726105, 0.02772192284464836, 82.03108215332031, -0.001865343190729618, -0.006079196929931641, 0.12788720428943634, -0.29714328050613403, 0.22259554266929626, -0.22628231346607208, 0.054105889052152634, 0.012684263288974762, -0.31058162450790405, -0.21857421100139618, 0.19962720572948456, 0.07049152255058289, -0.10581353306770325]
[0.021380173042416573, 0.06641688197851181, -0.013752994127571583, -53.58856964111328, -0.028124375268816948, -0.05921502783894539, -0.09919407218694687, 0.017752256244421005, 82.28668975830078, -0.0009862184524536133, 0.019808329641819, 0.11557193845510483, -0.23644697666168213, 0.19209036231040955, -0.1881636530160904, 0.053107310086488724, 0.036828599870204926, -0.24588963389396667, -0.227111354470253, 0.2909879982471466, 0.049286872148513794, -0.07505495846271515]
[0.03623537719249725, 0.06925442814826965, -0.010824947617948055, -53.689884185791016, -0.022437550127506256, -0.040919218212366104, -0.10308070480823517, 0.020937081426382065, 82.59432983398438, 0.0043517411686480045, 0.06148060783743858, 0.08032232522964478, -0.24292127788066864, 0.16437578201293945, -0.19678886234760284, 0.05192149803042412, 0.06862026453018188, -0.18664392828941345, -0.25809550285339355, 0.30358362197875977, 0.029025554656982422, -0.05340326204895973]
[0.035007674247026443, 0.06946630030870438, -0.006567464210093021, -53.81770324707031, -0.01668708398938179, -0.031868573278188705, -0.09935697168111801, 0.02083122730255127, 82.91266632080078, -0.0006710458546876907, 0.06326834857463837, 0.058474309742450714, -0.23817946016788483, 0.17625361680984497, -0.21671555936336517, 0.056212168186903, 0.07507403194904327, -0.16635915637016296, -0.24945497512817383, 0.29497408866882324, 0.040635764598846436, -0.04679669067263603]
[0.03511293977499008, 0.06826093792915344, -0.0072740549221634865, -53.96464920043945, -0.017518792301416397, -0.03333883732557297, -0.10851171612739563, 0.022430915385484695, 83.22288513183594, -0.005354003980755806, 0.0414283461868763, 0.052897773683071136, -0.24564878642559052, 0.20534676313400269, -0.23198460042476654, 0.06141366437077522, 0.07380806654691696, -0.18779721856117249, -0.23667210340499878, 0.2674817442893982, 0.06838425993919373, -0.05793086066842079]
[0.034579548984766006, 0.06395803391933441, -0.009417279623448849, -54.109901428222656, -0.022389203310012817, -0.036123126745224, -0.10781238973140717, 0.022788241505622864, 83.5038070678711, -0.008521996438503265, 0.014288658276200294, 0.0616326630115509, -0.2493777722120285, 0.23071524500846863, -0.23920488357543945, 0.0680658370256424, 0.06707662343978882, -0.2194209098815918, -0.21923764050006866, 0.2510652244091034, 0.09276607632637024, -0.06954176723957062]
[0.035517871379852295, 0.0634496659040451, -0.009769153781235218, -54.24235916137695, -0.027328765019774437, -0.04061581566929817, -0.1077016294002533, 0.021372810006141663, 83.76029205322266, -0.009536243975162506, 0.0007637385278940201, 0.07019980251789093, -0.2496216893196106, 0.2336486577987671, -0.23462724685668945, 0.0732124000787735, 0.055722713470458984, -0.23845577239990234, -0.21641087532043457, 0.25571101903915405, 0.0974486768245697, -0.06889867782592773]
[0.036036424338817596, 0.0694897472858429, -0.008142820559442043, -54.36652755737305, -0.028049470856785774, -0.04184378683567047, -0.1092550978064537, 0.020331397652626038, 84.00469207763672, -0.007193177938461304, 0.0008852332830429077, 0.07073590904474258, -0.2474258840084076, 0.22834599018096924, -0.23116588592529297, 0.0775572657585144, 0.05667562782764435, -0.23856869339942932, -0.2155521810054779, 0.26214122772216797, 0.09381568431854248, -0.06387633085250854]
[0.08937008678913116, 0.21554210782051086, -0.01265318039804697, -54.67262268066406, -0.011226000264286995, 0.029423117637634277, -0.10908804833889008, 0.003024131990969181, 84.32723999023438, -0.00433583278208971, 0.01830492541193962, 0.21319818496704102, -0.40695154666900635, 0.3086060881614685, -0.12269508838653564, 0.02557354047894478, -0.23664245009422302, -0.05553315579891205, -0.07615477591753006, 0.34565991163253784, 0.02692633867263794, -0.17303992807865143]
[0.10768824070692062, 0.11777711659669876, -0.028377443552017212, -54.92983627319336, -0.004965443164110184, 0.02572159841656685, -0.15486262738704681, -0.0157451331615448, 84.62518310546875, -0.006572498008608818, 0.09388135373592377, 0.0976044088602066, -0.28815823793411255, 0.20317915081977844, -0.1887444257736206, 0.018674764782190323, -0.14540857076644897, -0.1671682894229889, -0.23881058394908905, 0.27775874733924866, 0.08285379409790039, -0.17804265022277832]
[0.06711224466562271, 0.10115881264209747, -0.00619405135512352, -55.14140701293945, 0.007452740333974361, -0.017851941287517548, -0.07809284329414368, -0.020181000232696533, 84.86312103271484, -0.010264502838253975, 0.08454470336437225, 0.0981292575597763, -0.3070898950099945, 0.25479570031166077, -0.19432713091373444, 0.026508789509534836, -0.17622001469135284, -0.13639719784259796, -0.1791078895330429, 0.2838214635848999, 0.05015343427658081, -0.1422259658575058]
[0.05209999904036522, 0.11102675646543503, -0.007898879237473011, -55.344947814941406, -0.0012172842398285866, -0.022758502513170242, -0.11139871180057526, -0.019345806911587715, 85.11847686767578, -0.008586900308728218, 0.0696636363863945, 0.06785933673381805, -0.3468109369277954, 0.2862430512905121, -0.22553138434886932, 0.028915908187627792, -0.20860427618026733, -0.16343587636947632, -0.18854303658008575, 0.20996175706386566, 0.04642269015312195, -0.15811307728290558]
[0.030664995312690735, 0.1156105101108551, -0.007599486969411373, -55.5143928527832, -0.004286851733922958, -0.03462325409054756, -0.10011819005012512, -0.014412418007850647, 85.34909057617188, -0.012031679973006248, 0.06542046368122101, 0.056172579526901245, -0.3407707214355469, 0.297781378030777, -0.21902620792388916, 0.02822662517428398, -0.25185492634773254, -0.17552116513252258, -0.17172005772590637, 0.1934768259525299, 0.023853391408920288, -0.17732538282871246]
[-0.0011538637336343527, 0.13431498408317566, -0.017060499638319016, -55.7087516784668, 0.039147160947322845, -0.10079564899206161, -0.02923809550702572, -0.10956776887178421, 87.2143325805664, -0.03648979589343071, 0.12749651074409485, 0.020910557359457016, -0.48046791553497314, -0.1497475802898407, -0.9346519708633423, 0.16996948421001434, 0.011631622910499573, -0.0746791809797287, -0.12476308643817902, -0.021594136953353882, -1.2620818614959717, 0.051051028072834015]
[-0.010926224291324615, 0.17372426390647888, 0.09851418435573578, -55.710208892822266, 0.020479239523410797, 0.04023271054029465, -0.07208701223134995, -0.07029224932193756, 88.86548614501953, 0.039574943482875824, 0.11188586801290512, 0.10202942788600922, -0.29586249589920044, -0.4301721155643463, -0.7925004363059998, -0.0015596076846122742, -0.0050662122666835785, -0.02311447635293007, -0.4209977686405182, 0.2372894138097763, -0.9588261246681213, -0.08100633323192596]
